close,close%,mm7,mm14,mm21,mm200
1.09061,1.0000091691805502,1.0897242857142857,1.0889307142857143,1.0893028571428571,1.09078125
1.09053,1.0000733588255253,1.0898742857142858,1.089195,1.0891585714285714,1.0908327
1.09036,1.0001559118089438,1.09004,1.0893907142857142,1.0890180952380955,1.09089
1.09046,0.9999082955816812,1.0902314285714285,1.0895142857142857,1.0888842857142857,1.0909472
1.09061,0.9998624622917449,1.0904642857142857,1.0896764285714287,1.0888028571428572,1.0910044
1.09025,1.0003301994955287,1.0904914285714287,1.0898192857142859,1.0889633333333333,1.0910594
1.09069,0.9995965856476176,1.0905014285714285,1.089967857142857,1.0892380952380951,1.0911181
1.09033,1.000330175268038,1.0904614285714287,1.0900928571428572,1.0894409523809525,1.09117405
1.09021,1.000110070536869,1.0904157142857143,1.0901450000000001,1.0896019047619048,1.0912303499999998
1.08921,1.0009180966021243,1.0902514285714286,1.0901457142857143,1.0896776190476192,1.09128135
1.08966,0.9995870271460822,1.090137142857143,1.0901842857142856,1.089721904761905,1.09133275
1.09044,0.9992846924177397,1.090112857142857,1.0902885714285715,1.0898219047619047,1.09138705
1.09174,0.9988092402953085,1.0903257142857143,1.0904085714285714,1.0899880952380951,1.09145085
1.09175,0.999990840393863,1.0904771428571427,1.0904892857142856,1.090137619047619,1.09151475
1.09126,1.0004490222311824,1.09061,1.0905357142857144,1.090265238095238,1.0915829
1.09083,1.000394195245822,1.0906985714285713,1.090557142857143,1.0903295238095236,1.0916443
1.09095,0.9998900041248452,1.090947142857143,1.0905992857142857,1.0904128571428573,1.0917042
1.09087,1.0000733359612053,1.0911199999999999,1.0906285714285715,1.0904961904761905,1.0917575
1.09101,0.999871678536402,1.0912014285714287,1.0906571428571428,1.0905928571428571,1.0918103
1.09148,0.9995693920181772,1.0911642857142858,1.090745,1.0906604761904761,1.0918643499999998
1.09063,1.0007793660544824,1.0910042857142856,1.0907407142857142,1.0906609523809525,1.09191575
1.09053,1.0000916985319066,1.0909,1.0907550000000001,1.0906571428571428,1.0919528
1.09065,0.999889973868794,1.0908742857142857,1.0907864285714286,1.0906628571428572,1.09198365
1.09107,0.999615056779125,1.0908914285714286,1.0909192857142858,1.0906966666666666,1.092011
1.09098,1.0000824946378484,1.0909071428571429,1.0910135714285716,1.0907214285714286,1.092037
1.09044,1.000495212941565,1.0908257142857143,1.0910135714285714,1.0907133333333334,1.0920580000000002
1.0924,0.9982057854265837,1.0909571428571427,1.0910607142857143,1.0908157142857142,1.0920923
1.09228,1.000109861940162,1.091192857142857,1.0910985714285715,1.0908914285714286,1.0921366000000001
1.09268,0.9996339275908773,1.0915,1.0912,1.0910033333333333,1.09218655
1.09233,1.0003204159915045,1.0917400000000002,1.0913071428571428,1.0911042857142856,1.0922328000000001
1.09177,1.0005129285472216,1.09184,1.0913657142857143,1.0912261904761904,1.09227625
1.0931,0.9987832769188546,1.092142857142857,1.091525,1.09139,1.0923256
1.09396,0.9992138652235912,1.0926457142857142,1.0917357142857143,1.091557619047619,1.0923740499999999
1.09395,1.0000091411856118,1.0928671428571428,1.091912142857143,1.091662857142857,1.09242475
1.0941,0.9998629010145325,1.0931271428571427,1.09216,1.091774761904762,1.0924899000000001
1.09514,0.9990503497269756,1.0934785714285715,1.0924892857142858,1.0919595238095239,1.092559
1.09445,1.0006304536525197,1.0937814285714285,1.092760714285714,1.0921319047619047,1.09262455
1.09653,0.9981031070741337,1.0944614285714285,1.0931507142857144,1.0923976190476192,1.0927014
1.0965799999999999,0.9999544036914773,1.0949585714285714,1.0935507142857142,1.0926695238095239,1.092775
1.0949,1.001534386701982,1.095092857142857,1.0938692857142858,1.0928547619047617,1.09284425
1.09599,0.9990054653783337,1.0953842857142857,1.0941257142857144,1.0930695238095238,1.0929107
1.09589,1.0000912500342187,1.09564,1.0943835714285715,1.09332,1.0929737
1.0962,0.9997172048896187,1.0957914285714285,1.094635,1.09359,1.09303095
1.09599,1.0001916075876605,1.0960114285714286,1.0948964285714287,1.0938442857142856,1.09308975
1.09626,0.9997537080619561,1.095972857142857,1.0952171428571427,1.0940914285714287,1.09316205
1.09599,1.0002463526127063,1.0958885714285713,1.0954235714285714,1.09433,1.09321
1.09602,0.9999726282367111,1.0960485714285715,1.0955707142857143,1.0945957142857143,1.09324045
1.09568,1.0003103095794392,1.0960042857142855,1.0956942857142857,1.0947519047619048,1.09326355
1.09571,0.9999726204926487,1.0959785714285715,1.0958092857142856,1.094915238095238,1.0932757
1.09546,1.0002282146312964,1.0958728571428573,1.095832142857143,1.095047619047619,1.0932811
1.09462,1.0007673895963898,1.0956771428571428,1.0958442857142856,1.0951566666666668,1.0932827
1.0949200000000001,0.9997260073795344,1.0954857142857144,1.0957292857142857,1.0953066666666667,1.09328215
1.09508,0.9998538919530994,1.0953557142857144,1.0956221428571429,1.0954009523809523,1.0932837
1.09487,1.0001918035931208,1.0951914285714286,1.09562,1.0954442857142856,1.09328535
1.09534,0.9995709094892911,1.0951428571428572,1.0955735714285715,1.0955104761904761,1.093291
1.09381,1.0013987804097604,1.0948714285714285,1.095425,1.0954966666666668,1.09328545
1.09512,0.9988037840601942,1.094822857142857,1.0953478571428572,1.0954957142857142,1.0932884
1.09529,0.9998447899643017,1.0949185714285714,1.095297857142857,1.0955357142857143,1.0932939
1.09476,1.0004841243742921,1.0948957142857143,1.0951907142857142,1.0954514285714285,1.093296
1.09544,0.9993792448696414,1.094947142857143,1.0951514285714286,1.095397142857143,1.09330495
1.09405,1.0012705086604816,1.09483,1.0950107142857144,1.0953566666666668,1.0933061
1.09278,1.001162173539047,1.0944642857142857,1.0948035714285713,1.0952038095238097,1.09330055
1.09349,0.999350702795636,1.0944185714285715,1.094645,1.095089523809524,1.09329805
1.08987,1.0033214970592825,1.0936685714285714,1.0942457142857143,1.0947880952380953,1.0932738
1.09033,0.9995781093797289,1.09296,1.0939392857142858,1.0945185714285715,1.0932540499999999
1.09109,0.9993034488447333,1.0924357142857144,1.0936657142857142,1.0942723809523809,1.09323425
1.0915,0.9996243701328447,1.091872857142857,1.09341,1.0940585714285713,1.09321705
1.09224,0.999322493224932,1.0916142857142856,1.0932221428571427,1.0938785714285715,1.093206
1.0916,1.000586295346281,1.0914457142857141,1.092955,1.0936842857142859,1.09318385
1.09124,1.0003298999303545,1.0911242857142855,1.0927714285714285,1.0934714285714286,1.09316455
1.09125,0.9999908361970217,1.0913214285714286,1.092495,1.0932709523809525,1.0931444000000001
1.09139,0.9998717232153492,1.0914728571428571,1.0922164285714284,1.093117142857143,1.0931387000000001
1.09151,0.9998900605583092,1.0915328571428573,1.0919842857142859,1.092954761904762,1.0931341
1.0907,1.0007426423397818,1.0914185714285713,1.0916457142857143,1.0927461904761906,1.0931206500000001
1.09063,1.0000641830868398,1.0911885714285714,1.0914014285714286,1.0925442857142857,1.0931041
1.08934,1.0011842032790497,1.0908657142857143,1.0911557142857142,1.0922585714285713,1.0930785
1.0893,1.0000367208298908,1.0905885714285712,1.0908564285714284,1.0920438095238094,1.0930574
1.08855,1.000688989940747,1.0902028571428573,1.0907621428571428,1.0917309523809524,1.09302985
1.08943,0.999192238142882,1.089922857142857,1.0906978571428572,1.091451904761905,1.09300855
1.08975,0.9997063546685019,1.0896714285714286,1.0906021428571429,1.0912133333333334,1.09298615
1.09168,0.9982320826615858,1.0898114285714284,1.0906150000000001,1.0910342857142856,1.09297465
1.09143,1.00022905729181,1.0899257142857142,1.0905571428571428,1.0909095238095237,1.0929634
1.09167,0.9997801533430433,1.0902585714285713,1.0905621428571428,1.0908566666666666,1.0929534500000002
1.09277,0.998993383786158,1.0907542857142858,1.0906714285714285,1.0908223809523807,1.09294915
1.09387,0.9989943960434057,1.0915142857142857,1.0908585714285712,1.0910128571428572,1.09295005
1.08811,1.0052935824503038,1.0913257142857142,1.0906242857142856,1.0909071428571429,1.0929232
1.0869,1.0011132578894102,1.0909185714285712,1.0902949999999998,1.090707619047619,1.09288765
1.08897,0.9980991211879116,1.0905314285714285,1.0901714285714286,1.0905871428571428,1.09286765
1.08804,1.0008547479872065,1.0900471428571428,1.0899864285714285,1.0903871428571428,1.09284315
1.08707,1.0008923068431654,1.0893899999999999,1.0898242857142857,1.0901714285714286,1.09281375
1.08725,0.999834444699931,1.0886014285714285,1.0896778571428571,1.0899814285714284,1.09279465
1.08671,1.0004969126998002,1.0875785714285713,1.0895464285714287,1.089765238095238,1.0927683000000001
1.08693,0.9997975950613196,1.08741,1.089367857142857,1.0895528571428572,1.0927423
1.08631,1.00057073947584,1.0873257142857142,1.089122142857143,1.089305238095238,1.09271085
1.08638,0.9999355658241132,1.0869557142857142,1.0887435714285714,1.0890995238095238,1.0926836
1.08652,0.9998711482531384,1.0867385714285713,1.0883928571428572,1.0889038095238095,1.09265475
1.0867499999999999,0.9997883597883598,1.0866928571428571,1.0880414285714284,1.088780476190476,1.09262755
1.08721,0.9995768986672307,1.086687142857143,1.0876442857142856,1.0886809523809522,1.09260555
1.08615,1.0009759241357088,1.0866071428571427,1.087092857142857,1.0885666666666665,1.0925775500000001
1.08664,0.9995490686888021,1.0865657142857141,1.086987857142857,1.0884338095238095,1.0925510999999999
1.08714,0.9995400776348953,1.0866842857142855,1.087005,1.0883095238095237,1.0925276
1.08698,1.0001471968205486,1.08677,1.0868628571428571,1.088085714285714,1.09250125
1.08696,1.0000183999411203,1.0868328571428572,1.0867857142857142,1.087872857142857,1.09247495
1.08641,1.000506254544785,1.0867842857142858,1.0867385714285713,1.087622380952381,1.0924457
1.08564,1.000709259054567,1.08656,1.0866235714285712,1.0872828571428572,1.0924121
1.08386,1.0016422785230563,1.0862328571428572,1.08642,1.0868061904761905,1.09237125
1.08458,0.999336148555201,1.0859385714285714,1.0862521428571428,1.0866380952380952,1.09233755
1.08534,0.9992997586009915,1.0856814285714287,1.0861828571428571,1.0865638095238093,1.0923031
1.08536,0.9999815729343258,1.08545,1.08611,1.0863919047619046,1.09227005
1.08971,0.9960081122500483,1.085842857142857,1.086337857142857,1.0864714285714285,1.09226165
1.09141,0.99844238187299,1.0865571428571428,1.0866707142857144,1.0866780952380952,1.0922556
1.09103,1.0003482947306674,1.087327142857143,1.0869435714285713,1.0868580952380953,1.09224985
1.09191,0.9991940727715655,1.088477142857143,1.087355,1.0871057142857143,1.0922374499999998
1.09184,1.000064111957796,1.0895142857142857,1.0877264285714285,1.0873395238095238,1.0922276499999999
1.09119,1.0005956799457472,1.0903500000000002,1.0880157142857143,1.0875719047619048,1.0922209999999999
1.09112,1.0000641542635091,1.0911728571428572,1.0883114285714286,1.087797619047619,1.09221245
1.0913,0.9998350591038213,1.0914,1.0886214285714286,1.0880252380952382,1.09220455
1.0909200000000001,1.0003483298500346,1.09133,1.0889435714285713,1.0882238095238097,1.0921994
1.09067,1.0002292169033713,1.0912785714285713,1.0893028571428574,1.0883885714285715,1.09219445
1.09091,0.9997800001833331,1.0911357142857143,1.0898064285714286,1.088615238095238,1.0921983
1.09072,1.0001741968607893,1.0909757142857144,1.090245,1.0888095238095237,1.09220205
1.09013,1.0005412198545127,1.0908242857142858,1.0905871428571428,1.088951904761905,1.0921952
1.09086,0.9993308032194783,1.090787142857143,1.09098,1.0891366666666666,1.0921918000000002
1.09074,1.0001100170526431,1.0907071428571429,1.0910535714285714,1.0893166666666667,1.0921869499999999
1.09124,0.9995418056522856,1.090752857142857,1.0910414285714285,1.0895466666666667,1.0921868000000001
1.09177,0.9995145497678083,1.09091,1.0910942857142858,1.0898385714285714,1.09218675
1.09035,1.0013023341128995,1.09083,1.090982857142857,1.0901476190476191,1.09218
1.08903,1.001212087821272,1.0905885714285712,1.090782142857143,1.0903595238095238,1.09216545
1.08748,1.0014253135689852,1.09021,1.0905171428571427,1.0904614285714287,1.0921428
1.08864,0.9989344503233392,1.089892857142857,1.0903399999999999,1.0906176190476191,1.09212795
1.08902,0.999651062423096,1.0896471428571428,1.090177142857143,1.090584761904762,1.0921159999999999
1.08922,0.9998163823653624,1.0893585714285714,1.0900557142857143,1.090480476190476,1.0921059
1.08992,0.9993577510275984,1.0890942857142858,1.0900021428571427,1.0904276190476192,1.092098
1.09089,0.9991108177726444,1.0891714285714287,1.0900007142857142,1.0903790476190476,1.0920943500000002
1.0913599999999999,0.9995693446708694,1.0895042857142858,1.0900464285714286,1.0903561904761905,1.09209505
1.09067,1.0006326386533047,1.08996,1.090085,1.0903314285714285,1.09209325
1.09182,0.9989467128281219,1.0904142857142858,1.0901535714285715,1.0903647619047618,1.0920959
1.09157,1.0002290279139223,1.0907785714285714,1.090212857142857,1.090377619047619,1.09209125
1.09085,1.0006600357519364,1.0910114285714285,1.090185,1.0903742857142855,1.0920872
1.09118,0.999697575102183,1.0911914285714286,1.090142857142857,1.0903985714285713,1.0920839
1.09091,1.0002474997937503,1.0911942857142856,1.0901828571428571,1.0903985714285713,1.0920762499999999
1.09103,0.9998900121903157,1.0911471428571429,1.0903257142857143,1.0904133333333335,1.0920687500000001
1.09111,0.9999266801697353,1.09121,1.0905850000000001,1.0904599999999998,1.0920609499999998
1.09125,0.9998717067583047,1.0911285714285714,1.0907714285714287,1.0904785714285714,1.09203985
1.09129,0.9999633461316423,1.0910885714285714,1.0909335714285713,1.0905047619047619,1.09202095
1.09096,1.0003024858839922,1.0911042857142856,1.091057857142857,1.0904914285714287,1.0919904
1.09108,0.9998900172306338,1.0910900000000001,1.0911407142857144,1.0904585714285713,1.09195705
1.09058,1.0004584716389444,1.0910428571428572,1.0911185714285714,1.0904695238095239,1.09191755
1.09045,1.0001192168370858,1.0909600000000002,1.0910535714285714,1.0905371428571429,1.0918757000000001
1.09007,1.0003486014659608,1.0908114285714285,1.0910107142857144,1.0906604761904761,1.0918332499999999
1.08952,1.0005048094573759,1.0905642857142859,1.0908464285714286,1.090702380952381,1.0917885
1.09148,0.9982042730970793,1.0905914285714284,1.09084,1.0908195238095237,1.09175065
1.0903,1.0010822709346052,1.0904971428571428,1.0908007142857143,1.0908709523809523,1.09170645
1.08956,1.0006791732442453,1.0902800000000001,1.090685,1.0908538095238096,1.0916599500000002
1.08986,0.9997247352871012,1.090177142857143,1.09061,1.0908047619047618,1.09161245
1.08961,1.0002294398913374,1.0900571428571428,1.0905085714285714,1.0907214285714286,1.0915637500000002
1.08983,0.9997981336538725,1.0900228571428572,1.090417142857143,1.0906814285714286,1.09151645
1.09007,0.9997798306530773,1.0901014285714286,1.090332857142857,1.0905980952380954,1.0914732
1.08999,1.000073395168763,1.0898885714285715,1.09024,1.0905228571428571,1.0914302
1.09019,0.9998165457397334,1.0898728571428573,1.090185,1.0904914285714287,1.09138975
1.09011,1.0000733870893763,1.0899514285714285,1.0901157142857143,1.090440476190476,1.0913430499999999
1.08945,1.0006058102712376,1.0898928571428572,1.090035,1.0903709523809524,1.0912937999999999
1.08939,1.0000550766942968,1.0898614285714285,1.0899592857142857,1.0902928571428572,1.0912398
1.08876,1.0005786399206438,1.0897085714285715,1.0898657142857142,1.0901809523809525,1.0911813
1.08834,1.0003859088152598,1.0894614285714286,1.0897814285714287,1.090042380952381,1.0911284
1.08784,1.0004596264156496,1.0891542857142855,1.0895214285714288,1.089878095238095,1.09107635
1.08792,0.9999264651812633,1.08883,1.0893514285714285,1.0897333333333332,1.0910255500000001
1.08805,0.9998805201966822,1.0885357142857144,1.0892435714285715,1.0895890476190477,1.09098615
1.08824,0.9998254061604057,1.0883628571428572,1.089127857142857,1.089477619047619,1.090951
1.08868,0.9995958408347724,1.0882614285714285,1.0890614285714286,1.0893933333333334,1.0909171
1.0877,1.0009009837271308,1.08811,1.0889092857142857,1.0892804761904762,1.0908769
1.08781,0.9998988793998952,1.0880342857142857,1.0887478571428573,1.0891990476190476,1.0908363499999998
1.08774,1.000064353613915,1.08802,1.088587142857143,1.0890209523809524,1.090796
1.08759,1.0001379196204452,1.087972857142857,1.0884014285714285,1.0888919047619048,1.0907563999999998
1.08815,0.9994853650691542,1.0879871428571428,1.0882614285714285,1.088824761904762,1.0907194
1.08827,0.999889733246345,1.0879914285714285,1.0881771428571427,1.0887490476190476,1.0906842
1.08867,0.9996325792021458,1.08799,1.0881257142857144,1.0887042857142857,1.0906498
1.08881,0.9998714192558849,1.0881485714285715,1.0881292857142857,1.0886557142857143,1.09061625
1.08943,0.9994308950552125,1.0883800000000001,1.088207142857143,1.0886252380952381,1.09059
1.08782,1.0014800242687207,1.0883914285714285,1.0882057142857142,1.0885219047619048,1.0905598
1.08792,0.9999080814765792,1.0884385714285714,1.0882057142857142,1.0884138095238096,1.0905316
1.08943,0.9986139540860818,1.0886214285714286,1.0883042857142857,1.0883814285714286,1.0905122
